1.0,2.721882604103193,4.023879414676872,1.0
1.0,2.651246920389034,7.553774512420743,1.0
1.0,1.8270337497623572,4.355531020975549,1.0
1.0,2.6313608779766517,4.17307095171293,1.0
1.0,4.457841571241655,8.48368374917991,1.0
1.0,2.646283001904071,4.456286122890253,1.0
1.0,2.7813369148780507,4.527509846286887,1.0
1.0,3.572554227834721,5.075244583819266,1.0
1.0,2.331477780101469,7.2081353969820805,1.0
1.0,4.124968620182197,6.918678069821384,1.0
1.0,2.624925773523004,4.890897769476091,1.0
1.0,3.54810498185324,5.785992153781663,1.0
1.0,3.0766988766470478,5.050876304023312,1.0
1.0,3.3719004250278486,6.412614095666307,1.0
1.0,3.5872517403431656,7.347061976074995,1.0
1.0,1.2930570492575488,7.59731908007867,1.0
1.0,1.831971304899028,4.300779386979101,1.0
1.0,3.3885104757546745,3.970879651712726,1.0
1.0,1.7021533150406596,4.5667298229230555,1.0
1.0,3.148215657699965,6.826420357334283,1.0
1.0,4.198133660619989,5.563935247425948,1.0
1.0,3.928050154050236,6.4304351416617545,1.0
1.0,3.1770778323169213,7.050183901755986,1.0
1.0,1.9040691167409483,6.41460772327464,1.0
1.0,1.7985112228942859,5.223405607598326,1.0
1.0,2.803299489324047,3.248863394322618,1.0
1.0,5.36651486479297,5.261174688898528,1.0
1.0,4.025115318883105,5.101439697263628,1.0
1.0,0.6065590748469383,5.462811957920241,1.0
1.0,4.3398591840821386,6.215011746317035,1.0
1.0,3.0315510907352303,7.15249087853646,1.0
1.0,4.428327579938376,5.912384980821155,1.0
1.0,2.0944367948266924,6.056826599288279,1.0
1.0,1.5225435711918296,5.143201516016916,1.0
1.0,3.5823997252598145,6.3573173477078395,1.0
1.0,3.194507074608512,4.2316017055304975,1.0
1.0,2.9061983896638512,5.3357021712875925,1.0
1.0,3.7279085327124863,7.777866128346085,1.0
1.0,1.5345030170232505,4.3186534688311,1.0
1.0,3.983613932426029,7.081820401352877,1.0
1.0,5.7894149118973495,6.258481316043928,1.0
1.0,4.326854748755132,6.069730160828273,1.0
1.0,3.842848659841214,5.766698511495173,1.0
1.0,3.3984162747251725,6.0925599448820655,1.0
1.0,4.275530562760523,6.823994403322971,1.0
1.0,1.6840740906480678,6.909125547813321,1.0
1.0,3.170452261528439,5.268620470951011,1.0
1.0,3.230599829814886,6.763173314934034,1.0
1.0,1.644092316246989,6.013632292774267,1.0
1.0,4.15241131147542,5.409210882403428,1.0
1.0,1.7561012404134313,5.213904791698749,1.0
1.0,3.4004600749226457,5.963232738054105,1.0
1.0,1.3428676304807416,6.803646459158621,1.0
1.0,4.841221011355765,8.655202040665154,1.0
1.0,4.423513759356577,7.440984291805114,1.0
1.0,2.862702680368367,6.883869753210676,1.0
1.0,2.97816944591176,7.073633724239675,1.0
1.0,4.526251030861934,7.126171421911922,1.0
1.0,3.357287281626882,6.076618716890351,1.0
1.0,3.860668219654099,5.277461466544036,1.0
1.0,3.8379539008844086,4.972636263360727,1.0
1.0,3.7239977790648116,6.734069723853693,1.0
1.0,2.080903148228288,5.004765424135404,1.0
1.0,2.209524071045008,6.794717381723342,1.0
1.0,2.743003782100525,4.655918756280927,1.0
1.0,0.988547765150869,8.395173342297788,1.0
1.0,3.5490961350488295,5.927198851003128,1.0
1.0,3.6955920438870917,5.972393802101286,1.0
1.0,4.912097138755425,5.731234484212382,1.0
1.0,3.0184005362898083,6.318014369796593,1.0
1.0,2.7424203044819575,6.269810908528495,1.0
1.0,3.0212091239864263,7.081987995105081,1.0
1.0,3.1220806362961326,5.125214739517689,1.0
1.0,1.9070412016206846,6.621198129854022,1.0
1.0,2.6431467644503712,6.809568537521358,1.0
1.0,1.3703112513589437,5.101092709184174,1.0
1.0,2.329666398787417,5.385531699719843,1.0
1.0,1.4049407475006992,7.479715931240117,1.0
1.0,4.833107846018875,6.54147052404341,1.0
1.0,3.3064469988986955,6.208726048369813,1.0
1.0,2.5875268594978373,4.074657904615168,1.0
1.0,2.6659513129326236,7.0232010166674,1.0
1.0,4.788558595719954,5.8386460147038575,1.0
1.0,3.43613585240158,7.139776432853326,1.0
1.0,4.087183198855052,6.100514895838716,1.0
1.0,3.283389309787088,6.902684595800474,1.0
1.0,2.989601619348916,3.9340685827904744,1.0
1.0,2.956415197957586,8.294687989311356,1.0
1.0,3.45164632459784,5.435532285922666,1.0
1.0,3.1019679928838557,7.297751566735247,1.0
1.0,2.4084496662605734,7.313800350018229,1.0
1.0,4.239871666166039,6.050662365554698,1.0
1.0,1.623630565063058,5.100995869437134,1.0
1.0,3.15232612602032,6.302386214166905,1.0
1.0,2.604965652942833,4.83383268678352,1.0
1.0,3.0786233426896477,6.457293206436226,1.0
1.0,3.6960227209059613,4.87319773685569,1.0
1.0,2.262825219842118,4.712299502671598,1.0
1.0,3.929985215417859,5.867941552853864,1.0
1.0,3.034365079846701,5.2843200665490375,1.0
1.0,3.802169464673624,4.647680316924564,1.0
1.0,2.364339564561698,6.1608719772399585,1.0
1.0,2.3416329714139748,7.3551544372224305,1.0
1.0,3.1733130851380213,6.147067219583384,1.0
1.0,3.770243942931821,5.660669208946735,1.0
1.0,5.556750633501748,7.011125939778183,1.0
1.0,2.5747569363966964,6.484434546426749,1.0
1.0,2.2720885219152263,5.465208755429687,1.0
1.0,2.620149494476529,6.430775778111956,1.0
1.0,2.2563809836286373,5.171648058115662,1.0
1.0,3.6095130409021507,6.175430630985439,1.0
1.0,2.1548692107421665,5.178876055444905,1.0
1.0,4.1063861320549275,6.622774481171947,1.0
1.0,5.186161107356145,4.772015235816426,1.0
1.0,4.417630842079226,6.555382721161541,1.0
1.0,4.0548995632690055,5.244482074103317,1.0
1.0,3.6695719557242152,5.105794736990926,1.0
1.0,1.8853942275334628,5.898555465668213,1.0
1.0,1.4286404329480755,6.165772129261386,1.0
1.0,3.492804538049231,7.083884533844565,1.0
1.0,3.9812637914106657,4.832268977705144,1.0
1.0,2.909816534591103,5.827717114190123,1.0
1.0,1.7675801323495846,7.401381358146056,1.0
1.0,2.977752905806621,5.714930324960805,1.0
1.0,2.722447891611945,7.413342377609881,1.0
1.0,2.8215700981848437,4.504659809025206,1.0
1.0,3.5046114126087713,4.024108236782139,1.0
1.0,2.7328273344735114,8.384630579235722,1.0
1.0,4.702531955359875,7.389241035471038,1.0
1.0,1.4201443652213288,6.103509480625645,1.0
1.0,1.7458039114127326,7.022565399581069,1.0
1.0,1.716916217616075,5.927021865245263,1.0
1.0,1.543964678657796,8.154851403018073,1.0
1.0,1.8040459839130905,6.300419481508002,1.0
1.0,3.607540583510083,6.333600057572925,1.0
1.0,2.625509136905199,6.231116936109073,1.0
1.0,4.174837933673297,5.592000244796154,1.0
1.0,2.4821198426470614,5.743149771452515,1.0
1.0,2.578259480650209,6.075547437197674,1.0
1.0,3.4542350098754833,6.965316672157961,1.0
1.0,2.443456396914796,6.508763250530501,1.0
1.0,3.297010411300218,5.790563827030176,1.0
1.0,1.9427346039437834,6.250895083611817,1.0
1.0,2.871165967597066,5.610976804015083,1.0
1.0,2.157146493455131,7.4194588533727215,1.0
1.0,2.5936225659353354,7.242838913396607,1.0
1.0,2.6875958505989694,6.255045935903553,1.0
1.0,5.076066698125386,5.195567878252962,1.0
1.0,3.0633581793384868,4.175606252959333,1.0
1.0,4.956398222628896,5.173060939961122,1.0
1.0,1.3168602421498006,5.542787979178105,1.0
1.0,2.353455486296399,5.439006543526101,1.0
1.0,2.1530261817731673,7.775895946740302,1.0
1.0,1.9643281113441162,4.309405915238102,1.0
1.0,2.6655484776764737,4.549325313259096,1.0
1.0,5.186776900963645,6.596505426866613,1.0
1.0,2.3766001028114805,6.664524743412465,1.0
1.0,3.1504110073677345,5.270689750040195,1.0
1.0,1.9671977964746172,7.266485503929082,1.0
1.0,2.6147756299259526,4.410473563371527,1.0
1.0,2.289113787948143,5.456711483502344,1.0
1.0,2.8247505449513373,5.023035050331537,1.0
1.0,1.3528111188875858,4.174855024548625,1.0
1.0,4.0854953360928725,4.582927097023188,1.0
1.0,2.981934280084218,7.286348380022045,1.0
1.0,2.6701622883609857,6.030160281448301,1.0
1.0,3.8434934362776576,5.8315211610546696,1.0
1.0,2.956710202701659,6.02889295292676,1.0
1.0,1.627382637963195,4.908059537181849,1.0
1.0,3.031450982287517,4.89265839646958,1.0
1.0,2.6655830406292944,5.882403654747885,1.0
1.0,2.341815257195103,6.542836813468055,1.0
1.0,2.1850977438673564,7.226193803624085,1.0
1.0,3.4873656777393807,6.039147462837979,1.0
1.0,2.4040150414230634,5.341482610015791,1.0
1.0,1.596889363274516,7.094813902799242,1.0
1.0,2.4740777191612353,5.203311679036834,1.0
1.0,1.8934547014200036,7.292428919883142,1.0
1.0,2.149451558209483,8.387579837035638,1.0
1.0,2.940911230033386,5.671671917426312,1.0
1.0,2.9463493442288877,7.230502542021168,1.0
1.0,2.4927454873305885,5.020008512632174,1.0
1.0,2.731084709182077,6.370541480747072,1.0
1.0,2.392466168273323,6.577718488273641,1.0
1.0,3.388097189650004,7.606550236978752,1.0
1.0,3.436073540998359,5.4761909721110005,1.0
1.0,4.656181122218791,5.17412413232403,1.0
1.0,2.1864047755422797,5.303107712240877,1.0
1.0,2.716565243629897,4.281857794266214,1.0
1.0,2.7196320715236353,8.008840710332729,1.0
1.0,2.4611715737390107,5.544446099900066,1.0
1.0,2.513864266812397,6.78284585784718,1.0
1.0,2.618164594107302,5.758927327626096,1.0
1.0,3.3291909172712,5.681835652571221,1.0
1.0,3.101891580405708,6.620223835694128,1.0
1.0,2.4877637028437496,7.609934737764462,1.0
1.0,2.3039753514715486,7.091021665029832,1.0
1.0,3.9267225151514253,5.9550077128706125,1.0
1.0,5.196223766671212,5.72606717404923,1.0
1.0,3.4652322160750173,4.260757467317703,1.0
1.0,1.9053028946523454,6.301935398852468,1.0
1.0,4.150711757273708,5.72995008951782,1.0
1.0,4.253460219166023,5.279492474125255,1.0
1.0,3.29670488158641,5.3958088493131715,1.0
1.0,2.4686307246322667,3.911731491268952,1.0
1.0,2.0303225743167648,6.523572333805123,1.0
1.0,2.251315017272574,8.147164465640797,1.0
1.0,2.678151331276723,4.348471026897642,1.0
1.0,3.0630493044928837,6.321959005197466,1.0
1.0,4.286019444848669,6.05774942518281,1.0
1.0,2.837157200415641,4.949768190385513,1.0
1.0,2.7472886332485404,7.188759438098069,1.0
1.0,4.218963013911475,5.414315962252036,1.0
1.0,4.421178203328241,6.06606087217299,1.0
1.0,2.470196923132016,5.828284582698382,1.0
1.0,2.791740042829109,5.925594502621489,1.0
1.0,4.87014802149392,7.799413345304891,1.0
1.0,4.3357506466086075,5.316902880939949,1.0
1.0,2.9986622258111773,6.979242635751069,1.0
1.0,1.5707215297558794,4.430615224794926,1.0
1.0,2.8346303157655117,4.031211230513048,1.0
1.0,2.745722914095853,5.602256287258211,1.0
1.0,3.655399742340136,6.4819536001787315,1.0
1.0,2.906126787195986,5.621464245598951,1.0
1.0,2.3723362760314197,4.9575466892790425,1.0
1.0,3.0416185161620994,5.418138403311943,1.0
1.0,2.3179719307558404,7.555731160203544,1.0
1.0,3.651037946034263,6.829002220028085,1.0
1.0,3.5947223470709053,5.9559763204093645,1.0
1.0,2.532719911368877,7.685343521508398,1.0
1.0,1.8365285745746422,6.692806873192137,1.0
1.0,3.5984849620799757,6.1399703746387475,1.0
1.0,1.6861906142672773,5.308885149954207,1.0
1.0,2.4110171514528678,6.013647688873475,1.0
1.0,4.1690215325665525,5.714579535110344,1.0
1.0,1.9164604414652038,5.698759578657672,1.0
1.0,2.8300004449816125,7.782212251564272,1.0
1.0,2.500481797193281,5.113746888142907,1.0
1.0,2.385972137876224,6.286364368048878,1.0
1.0,2.63324674595386,7.660880985905466,1.0
1.0,1.114353468150238,6.243086109722311,1.0
1.0,2.2971018829026266,4.899156673118241,1.0
1.0,2.150428012357132,3.5870647737927586,1.0
1.0,4.778041315687658,5.462983228018933,1.0
1.0,2.2430743804587365,5.477133152543915,1.0
1.0,4.071318193025247,5.8524683761203855,1.0
1.0,4.081287351011195,7.39828913174785,1.0
1.0,3.0684324990894183,6.593761158836492,1.0
1.0,2.3383253758005966,5.352411666714464,1.0
1.0,3.5465612028882645,7.201627052125817,1.0
1.0,2.8060423691672285,5.738562861496672,1.0
1.0,2.1052848287981725,5.9761995844293585,1.0
1.0,2.500734148562035,5.9068624782406856,1.0
1.0,1.579226430497177,6.388063265136611,1.0
1.0,2.3244915543132496,6.237882384045992,1.0
1.0,3.8792254855129698,6.4602290058024225,1.0
1.0,3.7432980810587004,7.910771058336615,1.0
1.0,2.1692192305516613,5.3289031028782485,1.0
1.0,2.2314105651360965,4.642925397187299,1.0
1.0,4.2600264035254565,5.3288409786161655,1.0
1.0,4.132856048124031,4.755965409263554,1.0
1.0,4.0870365182125195,5.237526340324605,1.0
1.0,4.144483218978458,7.098331038826006,1.0
1.0,4.258402084580181,6.015883427406981,1.0
1.0,4.9471646205015,7.676469775828952,1.0
1.0,2.8465774364866183,8.333359063118143,1.0
1.0,1.6547832628448702,6.499916194685262,1.0
1.0,3.4301093343339732,6.2843090827325705,1.0
1.0,4.32928118035564,5.786794956251235,1.0
1.0,2.9894375791434116,5.118798853567386,1.0
1.0,3.55009407522986,6.729535982047024,1.0
1.0,2.1683555911580825,7.591752339631484,1.0
1.0,1.8045016813620094,7.250595383574309,1.0
1.0,4.190559007168936,4.835208339201444,1.0
1.0,2.6466933639709977,7.224362437886951,1.0
1.0,4.6903943505075,7.289875445750319,1.0
1.0,3.769363740881875,6.758227045751209,1.0
1.0,4.360315759649741,6.179888121621158,1.0
1.0,0.5615277050012075,5.180782886769651,1.0
1.0,3.7959378863053237,5.560165824334627,1.0
1.0,3.225054773147863,5.552233006296079,1.0
1.0,1.8465042948791208,4.1189732010181235,1.0
1.0,3.172880360125613,6.463009208550236,1.0
1.0,4.100293729981914,5.6818353314829615,1.0
1.0,3.95575811897959,5.392898038914127,1.0
1.0,2.697888302533285,5.183415515139351,1.0
1.0,4.3315074900739035,5.671831155428,1.0
1.0,2.9687001487978177,5.675829938265463,1.0
1.0,3.2492196065953096,5.104390978894485,1.0
1.0,4.969316601578304,5.3360746109119965,1.0
1.0,2.88521800863432,5.150244604643823,1.0
1.0,1.6239394846984125,6.755818088986141,1.0
1.0,3.910451894278387,7.18449392777228,1.0
1.0,4.64604216350928,5.171379040815994,1.0
1.0,3.878502477974838,5.488453061275387,1.0
1.0,5.900018362775626,5.542352100707282,1.0
1.0,2.529158004337365,4.6851841242579,1.0
1.0,1.2467830558195825,6.092811466775239,1.0
1.0,2.9575936355124166,4.442394295306455,1.0
1.0,2.5801952495038325,5.943284392537072,1.0
1.0,3.5994867959499297,7.021232935924337,1.0
1.0,3.806933799462972,6.122646262068084,1.0
1.0,3.2032832643727387,6.101559962756471,1.0
1.0,2.294520378169784,6.013943853690204,1.0
1.0,2.676829373009462,6.014605414119631,1.0
1.0,2.9943687760100395,5.827157452972539,1.0
1.0,3.269016015160572,4.34400784445376,1.0
1.0,1.20779712357158,4.656297778911937,1.0
1.0,3.363111657189158,3.2272372366421473,1.0
1.0,3.390203910638353,7.589324913052319,1.0
1.0,2.673876965936789,5.432418999388332,1.0
1.0,2.427448675854753,5.533223700445208,1.0
1.0,2.052310330613547,5.953223050905277,1.0
1.0,2.726490368122211,7.7627811394849155,1.0
1.0,2.823503645624034,7.337307748102873,1.0
1.0,3.6109059029827817,3.822371116403699,1.0
1.0,2.247002564829435,8.149240948372698,1.0
1.0,3.272828750841301,4.320930304747988,1.0
1.0,3.032594160014665,5.5747400826659455,1.0
1.0,3.3442324686034595,6.891144773902156,1.0
1.0,4.436413282462981,4.908650514645222,1.0
1.0,2.944707496346726,6.505483043755314,1.0
1.0,4.076329129497096,5.895751739289872,1.0
1.0,4.490832770929872,6.282834403251897,1.0
1.0,2.7076152337792774,3.8987656727885938,1.0
1.0,4.5311838075942426,8.01378608376231,1.0
1.0,3.5048576164221625,6.328053489391048,1.0
1.0,1.7036835913470332,5.47259183701719,1.0
1.0,1.8271778956709301,7.010720745299247,1.0
1.0,0.9876173110678721,5.6929823451569606,1.0
1.0,2.3187714007835836,7.460746381991193,1.0
1.0,2.619990324681047,5.162294346133242,1.0
1.0,3.924463405807908,5.21704743249822,1.0
1.0,3.0564538122423137,4.433522518100316,1.0
1.0,3.8203317999606186,4.166615771380577,1.0
1.0,2.1072869740890727,7.151180180651556,1.0
1.0,4.1113039199533326,5.036287937442547,1.0
1.0,4.394183226101676,5.73991216655625,1.0
1.0,3.722372926568467,6.701653772386156,1.0
1.0,2.2865246983214975,6.9326295197420835,1.0
1.0,2.5591258337490363,7.676699584827631,1.0
1.0,5.108566707309329,5.272549657815657,1.0
1.0,0.9863483926799117,6.488166073591141,1.0
1.0,2.523088585090817,4.79658651400528,1.0
1.0,2.38306807779913,6.183817099896972,1.0
1.0,1.7608728351269,6.713475432096912,1.0
1.0,2.7341915271492234,4.28623173329172,1.0
1.0,0.5168293388433103,5.060510503574324,1.0
1.0,5.394124428451615,6.7432603658872186,1.0
1.0,2.266032262309103,4.799651357770365,1.0
1.0,3.345323981286856,5.770740739159042,1.0
1.0,3.770901308728509,6.603005639228888,1.0
1.0,3.723828416382693,5.6697168142207985,1.0
1.0,1.8920448104673522,6.903607884225535,1.0
1.0,2.9621588233817535,4.921866623600812,1.0
1.0,1.3858661071870322,4.594897685602215,1.0
1.0,2.4318746267576987,5.038709721242302,1.0
1.0,3.26941785285677,5.819037138054525,1.0
1.0,1.891953967881789,5.971023379712159,1.0
1.0,3.856798373015757,5.429028645107863,1.0
1.0,3.7492468382856265,7.290956548718472,1.0
1.0,3.743603653214921,4.386880832844479,1.0
1.0,3.3428465984035993,7.8198374182801285,1.0
1.0,2.7585095890517537,5.908031605609962,1.0
